#	,	I	s	s	u	e	 	k	e	y	,	I	s	s	u	e	 	i	d	,	C	u	s	t	o	m	 	f	i	e	l	d	 	(	E	p	i	c	 	L	i	n	k	)	,	E	n	a	m	e	,	E	S	d	a	t	e	,	E	T	d	a	t	e	,	E	A	S	d	a	t	e	,	E	A	E	d	a	t	e	,	A	s	s	i	g	n	e	e	,	p	r	o	g	r	e	s	s	,	C	u	s	t	o	m	 	f	i	e	l	d	 	(	S	t	o	r	y	 	P	o	i	n	t	s	)	,	O	r	i	g	i	n	a	l	 	E	s	t	i	m	a	t	e	,	T	i	m	e	 	S	p	e	n	t	,	o	r	i	g	i	n	a	l	 	h	o	u	r	s	,	R	e	m	a	i	n	i	n	g	 	E	s	t	i	m	a	t	e	,	r	e	m	a	i	n	i	n	g	 	h	o	u	r	s	,	s	p	e	n	t	h	o	u	r	s	,	S	p	r	i	n	t	,	S	p	r	i	n	t	2	,	S	p	r	i	n	t	3	,	S	u	m	m	a	r	y
1	,	P	C	S	-	2	7	9	7	4	,	5	9	4	8	8	2	,	P	C	S	-	2	8	0	1	8	,	M	a	y	2	1	-	P	e	r	f	o	r	m	a	n	c	e	,	2	0	-	0	5	-	2	0	2	1	,	1	7	-	0	6	-	2	0	2	1	,	2	0	-	0	5	-	2	0	2	1	,	1	7	-	0	6	-	2	0	2	1	,	b	a	l	a	c	h	a	n	d	r	a	s	,	1	0	0	.	0	,	,	5	7	6	0	0	,	0	,	1	6	.	0	,	5	7	6	0	0	,	1	6	.	0	,	0	.	0	,	P	C	S	-	2	1	2	2	,	,	,	Q	A	:	 	T	e	s	t	i	n	g	 	t	h	e	 	t	h	r	o	u	g	h	p	u	t	 	w	i	t	h	 	s	t	a	n	d	a	r	d	/	l	e	s	s	 	p	a	c	k	e	t	 	s	i	z	e	s	/	v	a	r	i	e	d	 	u	s	e	r	 	l	o	a	d	 	i	n	 	E	S	P	 	m	o	d	e
2	,	P	C	S	-	2	7	9	7	2	,	5	9	4	8	7	0	,	P	C	S	-	2	8	0	1	8	,	M	a	y	2	1	-	P	e	r	f	o	r	m	a	n	c	e	,	2	0	-	0	5	-	2	0	2	1	,	1	7	-	0	6	-	2	0	2	1	,	2	0	-	0	5	-	2	0	2	1	,	1	7	-	0	6	-	2	0	2	1	,	b	a	l	a	c	h	a	n	d	r	a	s	,	1	0	0	.	0	,	4	,	5	7	6	0	0	,	0	,	1	6	.	0	,	5	7	6	0	0	,	1	6	.	0	,	0	.	0	,	P	C	S	-	2	1	2	2	,	,	,	Q	A	:	S	M	 	H	W	 	:	 	E	S	P	 	M	a	x	 	U	s	e	r	s	/	T	u	n	n	e	l	 	S	e	t	u	p	 	c	o	u	n	t	 
3	,	P	C	S	-	2	7	5	3	9	,	5	9	3	2	5	1	,	P	C	S	-	2	8	0	1	8	,	M	a	y	2	1	-	P	e	r	f	o	r	m	a	n	c	e	,	2	0	-	0	5	-	2	0	2	1	,	1	7	-	0	6	-	2	0	2	1	,	2	0	-	0	5	-	2	0	2	1	,	1	7	-	0	6	-	2	0	2	1	,	b	a	l	a	c	h	a	n	d	r	a	s	,	1	0	0	.	0	,	4	,	5	7	6	0	0	,	0	,	1	6	.	0	,	5	7	6	0	0	,	1	6	.	0	,	0	.	0	,	P	C	S	-	2	1	2	2	,	,	,	P	l	a	n	n	i	n	g	 	t	o	 	v	a	l	i	d	a	t	e	 	R	A	I	D	 	a	n	d	 	L	V	M	 	t	e	s	t	i	n	g
4	,	P	C	S	-	2	5	7	3	5	,	5	8	3	6	4	2	,	P	C	S	-	2	8	0	1	8	,	M	a	y	2	1	-	P	e	r	f	o	r	m	a	n	c	e	,	2	0	-	0	5	-	2	0	2	1	,	1	7	-	0	6	-	2	0	2	1	,	2	0	-	0	5	-	2	0	2	1	,	1	7	-	0	6	-	2	0	2	1	,	b	a	l	a	c	h	a	n	d	r	a	s	,	2	5	.	0	,	4	,	5	7	6	0	0	,	4	3	2	0	0	,	1	6	.	0	,	1	4	4	0	0	,	4	.	0	,	1	2	.	0	,	P	C	S	-	2	1	2	2	,	P	C	S	-	2	1	1	2	,	,	Q	A	:	 	T	e	s	t	i	n	g	 	t	h	e	 	H	W	-	R	A	I	D	 	c	o	n	t	r	o	l	l	e	r	 	f	u	n	c	t	i	o	n	a	l	i	t	y
5	,	P	C	S	-	2	8	0	0	4	,	5	9	4	9	4	7	,	P	C	S	-	2	8	0	4	2	,	M	a	y	2	1	-	I	S	A	8	0	0	0	x	-	S	u	p	p	o	r	t	,	2	0	-	0	5	-	2	0	2	1	,	0	3	-	0	6	-	2	0	2	1	,	2	0	-	0	5	-	2	0	2	1	,	0	3	-	0	6	-	2	0	2	1	,	b	a	l	a	j	i	t	,	1	0	0	.	0	,	4	,	5	7	6	0	0	,	0	,	1	6	.	0	,	5	7	6	0	0	,	1	6	.	0	,	0	.	0	,	P	C	S	-	2	1	2	2	,	,	,	S	M	 	H	W	 	-	 	I	S	A	8	0	0	0	F	 	P	l	a	t	f	o	r	m	 	T	e	s	t	i	n	g	,	 	C	o	d	e	 	R	e	v	i	e	w
6	,	P	C	S	-	2	8	0	0	3	,	5	9	4	9	4	6	,	P	C	S	-	2	8	0	4	2	,	M	a	y	2	1	-	I	S	A	8	0	0	0	x	-	S	u	p	p	o	r	t	,	2	0	-	0	5	-	2	0	2	1	,	0	3	-	0	6	-	2	0	2	1	,	2	0	-	0	5	-	2	0	2	1	,	0	3	-	0	6	-	2	0	2	1	,	b	a	l	a	j	i	t	,	1	0	0	.	0	,	4	,	5	7	6	0	0	,	0	,	1	6	.	0	,	5	7	6	0	0	,	1	6	.	0	,	0	.	0	,	P	C	S	-	2	1	2	2	,	,	,	S	M	 	H	W	 	-	 	I	S	A	8	0	0	0	F	 	P	l	a	t	f	o	r	m	 	a	d	d	i	t	i	o	n	 	-	 	L	i	c	e	n	s	e	 	a	n	d	 	U	I	 	C	h	a	n	g	e	s
7	,	P	C	S	-	2	8	0	0	2	,	5	9	4	9	4	5	,	P	C	S	-	2	8	0	4	2	,	M	a	y	2	1	-	I	S	A	8	0	0	0	x	-	S	u	p	p	o	r	t	,	2	0	-	0	5	-	2	0	2	1	,	0	3	-	0	6	-	2	0	2	1	,	2	0	-	0	5	-	2	0	2	1	,	0	3	-	0	6	-	2	0	2	1	,	b	a	l	a	j	i	t	,	4	.	1	6	6	6	6	6	6	6	6	6	6	6	6	6	6	,	6	,	8	6	4	0	0	,	8	2	8	0	0	,	2	4	.	0	,	3	6	0	0	,	1	.	0	,	2	3	.	0	,	P	C	S	-	2	1	2	2	,	,	,	S	M	 	H	W	 	-	 	I	S	A	8	0	0	0	F	 	P	l	a	t	f	o	r	m	 	a	d	d	i	t	i	o	n	 	-	 	P	l	a	t	f	o	r	m	 	c	h	a	n	g	e	s
8	,	P	C	S	-	2	7	9	7	1	,	5	9	4	8	6	9	,	P	C	S	-	2	8	0	1	7	,	M	a	y	2	1	-	D	e	p	l	o	y	m	e	n	t	-	P	h	a	s	e	2	,	2	0	-	0	5	-	2	0	2	1	,	0	3	-	0	6	-	2	0	2	1	,	2	0	-	0	5	-	2	0	2	1	,	0	3	-	0	6	-	2	0	2	1	,	k	a	l	a	i	m	a	n	i	.	k	,	0	.	0	,	4	,	5	7	6	0	0	,	5	7	6	0	0	,	1	6	.	0	,	0	,	0	.	0	,	1	6	.	0	,	P	C	S	-	2	1	2	2	,	,	,	S	M	-	H	W	 	:	 	I	S	A	8	0	0	0	 	-	 	M	a	k	e	 	C	o	r	e	b	o	o	t	/	i	n	i	t	 	c	h	a	n	g	e	s	 	a	s	 	p	l	a	t	f	o	r	m	 	s	p	e	c	i	f	i	c	 	 
9	,	P	C	S	-	2	7	0	0	7	,	5	9	0	4	7	3	,	P	C	S	-	2	8	0	1	7	,	M	a	y	2	1	-	D	e	p	l	o	y	m	e	n	t	-	P	h	a	s	e	2	,	2	0	-	0	5	-	2	0	2	1	,	0	3	-	0	6	-	2	0	2	1	,	2	0	-	0	5	-	2	0	2	1	,	0	3	-	0	6	-	2	0	2	1	,	k	a	l	a	i	m	a	n	i	.	k	,	7	5	.	0	,	8	,	1	1	5	2	0	0	,	2	8	8	0	0	,	3	2	.	0	,	8	6	4	0	0	,	2	4	.	0	,	8	.	0	,	P	C	S	-	2	1	1	8	,	P	C	S	-	2	1	2	0	,	P	C	S	-	2	1	2	2	,	S	M	-	H	W	:	 	I	S	A	8	0	0	0	 	U	p	g	r	a	d	e	 	a	n	d	 	R	o	l	l	o	v	e	r	 	C	o	n	f	i	r	m	a	t	i	o	n	 	w	i	t	h	 	L	V	M	 
1	0	,	P	C	S	-	2	7	9	6	9	,	5	9	4	8	5	3	,	P	C	S	-	2	8	0	1	7	,	M	a	y	2	1	-	D	e	p	l	o	y	m	e	n	t	-	P	h	a	s	e	2	,	2	0	-	0	5	-	2	0	2	1	,	0	3	-	0	6	-	2	0	2	1	,	2	0	-	0	5	-	2	0	2	1	,	0	3	-	0	6	-	2	0	2	1	,	k	a	l	a	i	m	a	n	i	.	k	,	1	0	0	.	0	,	4	,	5	7	6	0	0	,	0	,	1	6	.	0	,	5	7	6	0	0	,	1	6	.	0	,	0	.	0	,	P	C	S	-	2	1	2	2	,	,	,	L	V	M	:	 	S	u	p	p	o	r	t	 	a	n	d	 	b	u	g	 	f	i	x	e	s
1	1	,	P	C	S	-	2	7	5	6	6	,	5	9	3	4	2	7	,	P	C	S	-	2	8	0	1	8	,	M	a	y	2	1	-	P	e	r	f	o	r	m	a	n	c	e	,	2	0	-	0	5	-	2	0	2	1	,	1	7	-	0	6	-	2	0	2	1	,	2	0	-	0	5	-	2	0	2	1	,	1	7	-	0	6	-	2	0	2	1	,	k	a	r	t	h	i	k	r	,	1	0	0	.	0	,	4	,	2	8	8	0	0	,	0	,	8	.	0	,	2	8	8	0	0	,	8	.	0	,	0	.	0	,	P	C	S	-	2	1	2	2	,	,	,	Q	A	:	 	S	M	H	W	:	 	T	u	n	n	e	l	 	s	e	t	u	p	 	r	a	t	e	 	t	e	s	t	 	f	o	r	 	2	5	k	 	U	s	e	r	s	 	o	n	 	S	S	L	 	m	o	d	e	 
1	2	,	P	C	S	-	2	7	5	3	8	,	5	9	3	2	5	0	,	P	C	S	-	2	8	0	1	8	,	M	a	y	2	1	-	P	e	r	f	o	r	m	a	n	c	e	,	2	0	-	0	5	-	2	0	2	1	,	1	7	-	0	6	-	2	0	2	1	,	2	0	-	0	5	-	2	0	2	1	,	1	7	-	0	6	-	2	0	2	1	,	k	a	r	t	h	i	k	r	,	1	0	0	.	0	,	4	,	5	7	6	0	0	,	0	,	1	6	.	0	,	5	7	6	0	0	,	1	6	.	0	,	0	.	0	,	P	C	S	-	2	1	2	2	,	,	,	Q	A	:	 	S	M	 	H	W	 	:	 	P	e	r	f	o	r	m	 	t	h	r	o	u	g	h	p	u	t	 	t	e	s	t	s	 	w	i	t	h	 	I	M	I	X	 	t	r	a	f	f	i	c	(	S	S	L	)
1	3	,	P	C	S	-	2	7	9	7	8	,	5	9	4	8	9	3	,	P	C	S	-	2	8	0	1	8	,	M	a	y	2	1	-	P	e	r	f	o	r	m	a	n	c	e	,	2	0	-	0	5	-	2	0	2	1	,	1	7	-	0	6	-	2	0	2	1	,	2	0	-	0	5	-	2	0	2	1	,	1	7	-	0	6	-	2	0	2	1	,	k	a	r	t	h	i	k	r	,	1	0	0	.	0	,	4	,	5	7	6	0	0	,	0	,	1	6	.	0	,	5	7	6	0	0	,	1	6	.	0	,	0	.	0	,	P	C	S	-	2	1	2	2	,	,	,	Q	A	:	 	S	M	 	H	W	 	:	 	S	S	L	 	M	a	x	 	T	h	r	o	u	g	h	p	u	t	 	(	2	5	k	 	U	s	e	r	s	/	T	u	n	n	e	l	s	,	 	1	3	5	0	 	b	y	t	e	s	)
1	4	,	P	C	S	-	2	7	9	7	5	,	5	9	4	8	8	5	,	P	C	S	-	2	8	0	1	8	,	M	a	y	2	1	-	P	e	r	f	o	r	m	a	n	c	e	,	2	0	-	0	5	-	2	0	2	1	,	1	7	-	0	6	-	2	0	2	1	,	2	0	-	0	5	-	2	0	2	1	,	1	7	-	0	6	-	2	0	2	1	,	k	a	r	t	h	i	k	r	,	5	0	.	0	,	2	,	2	8	8	0	0	,	1	4	4	0	0	,	8	.	0	,	1	4	4	0	0	,	4	.	0	,	4	.	0	,	P	C	S	-	2	1	2	2	,	,	,	Q	A	:	 	B	u	i	l	d	 	i	m	a	g	e	 	f	r	o	m	 	B	u	i	l	d	 	p	l	a	n
